name,xmin,ymin,xmax,ymax
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.11766219,0.15986459,0.18955925,0.2834727
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.7586008,0.21841286,0.8126234,0.3256844
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.2057361,0.18445309,0.2612757,0.28462902
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.37408328,0.54033417,0.43172973,0.6428109
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.20492825,0.29563788,0.25998452,0.3839385
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.4852243,0.20945573,0.53481275,0.30708706
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.5593839,0.28194326,0.6096949,0.37905023
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.7171447,0.24934097,0.7659825,0.34671342
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.5585537,0.5066558,0.61645854,0.6185203
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.6879171,0.5232243,0.74993974,0.63445246
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.29144272,0.21338318,0.34216636,0.3043885
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.4008353,0.25931597,0.45071837,0.35750347
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.6497858,0.2841809,0.697655,0.37360513
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.81771195,0.23558973,0.8731553,0.33200482
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.30867043,0.2936994,0.35819384,0.3851409
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.41986006,0.48719594,0.46671733,0.57687694
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.672408,0.20820028,0.7189491,0.2919546
C:\cft-projects\thought bubble\camera\YOLOv8_head_detector\input_images\input.JPG,0.9169456,0.25571692,0.9436417,0.31440246
